ads_type,agency,agency_name,area,bedrooms,city,description,is_available,land_surface,origin,others,photos,postal_code,price,property_type,public_url,rooms,site_id,title,url,website
,True,Arthurimmo,28,,ivry,"Au calme, dans une résidence sécurisée, studio MEUBLE de 28.73m² avec balcon comprenant un séjour, une cuisine équipée, une salle d'eau avec WC.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 989668)}","{'assets': ['DPE 243', 'GES 57', 'Etat général Bon', 'Année de construction 1970', 'Surface habitable 28 m²', 'Etage 5ème', 'Ascenseur Oui', 'Nombre de pièces 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Chauffage collectif radiateur', 'Meublé Oui', ""Tout-à-l'égout Oui"", 'Dpe date 2022-04-20']}","https://photos.lesiteimmo.com/biens/24586659/1/original/1650048139,https://photos.lesiteimmo.com/biens/24586659/0/original/1650048139,https://photos.lesiteimmo.com/biens/24586659/3/original/1650048139,https://photos.lesiteimmo.com/biens/24586659/4/original/1650048140,https://photos.lesiteimmo.com/biens/24586659/2/original/1650048139",,890,,https://www.arthurimmo.com/annonces/location/appartement/ivry-sur-seine-94200/24586659.htm,1,24586659,Location Appartement 1 pièces 28 m2 à Ivry-sur-Seine,https://www.arthurimmo.com/annonces/location/appartement/ivry-sur-seine-94200/24586659.htm,www.arthurimmo.com
,True,Arthurimmo,23,,charenton,"A moins de 5 minutes du Métro ligne 8 ""Charenton-Écoles"" et au pied de tous commerces, au 3ème et dernier étage d'une petite copropriété, studio offrant : pièce principale avec cuisine équipée, salle d'eau avec WC. Chauffage et eau chaude individuelle. En parfait état. Bail MEUBLÉ. Disponible de suite.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 989668)}","{'assets': ['DPE 267', 'GES 8', 'Etat général Excellent', 'Surface habitable 23 m²', 'Etage 3ème', 'Nombre de pièces 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Chauffage individuel electrique radiateur', 'Micro-ondes Oui', 'Digicode Oui', 'Dpe date 2022-05-21']}","https://photos.lesiteimmo.com/biens/24826652/3/original/1652871759,https://photos.lesiteimmo.com/biens/24826652/2/original/1652871759,https://photos.lesiteimmo.com/biens/24826652/1/original/1652871759,https://photos.lesiteimmo.com/biens/24826652/0/original/1652871759",,760,,https://www.arthurimmo.com/annonces/location/appartement/charenton-le-pont-94220/24826652.htm,1,24826652,Location Appartement 1 pièces 23 m2 à Charenton-le-Pont,https://www.arthurimmo.com/annonces/location/appartement/charenton-le-pont-94220/24826652.htm,www.arthurimmo.com
,True,Arthurimmo,28,1,orleans,"Boulevard Châteaudun- Un appartement de 28.33m² en rez-de-chaussée comprenant: Une cuisine aménagée/ équipée (plaques, four, hotte) ouverte sur le séjour, une chambre avec rangements, salle d'eau avec WC.
Le logement dispose également d'une terrasse privée d'environ 23m² et une cave.


Libre !! A visiter sans attendre!",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 989668)}","{'assets': ['Etat général Bon', 'Surface habitable 28 m²', ""Nombre d'étages 3"", 'Etage Rez-de-chaussée', 'Nombre de pièces 2', 'Nombre de chambres 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Terrasse Oui', 'Chauffage individuel gaz radiateur', ""Tout-à-l'égout Oui""]}","https://photos.lesiteimmo.com/biens/23644502/0/original/1644406241,https://photos.lesiteimmo.com/biens/23644502/3/original/1644406241,https://photos.lesiteimmo.com/biens/23644502/2/original/1644406241,https://photos.lesiteimmo.com/biens/23644502/4/original/1644406241,https://photos.lesiteimmo.com/biens/23644502/1/original/1644406241",45000,449,,https://www.arthurimmo.com/annonces/location/appartement/orleans-45000/23644502.htm,2,23644502,Location Appartement 2 pièces 28 m2 à Orléans,https://www.arthurimmo.com/annonces/location/appartement/orleans-45000/23644502.htm,www.arthurimmo.com
,True,Arthurimmo,39,,soisy,"Dans une petite copropriété très bien située, venez découvrir ce joli 2 Pièces meublé situé au 1er étage sur 2 comprenant :
une belle pièce principale avec cuisine entièrement équipée, chambre avec grand placard, une salle d'eau avec wc. Une cave en sous-sol. Commerces à pieds et gare à 15 minutes à pieds ou bus. Coup de coeur assuré !!!!
Libre de suite.
Honoraires locataire : 508,43 € TTC dont 117,33 € TTC d'état des lieux d'entrée",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 989668)}","{'assets': ['DPE 222', 'GES 7', 'Etat général Bon', 'Surface habitable 39 m²', ""Nombre d'étages 2"", 'Etage 1er', 'Nombre de pièces 2', 'Chauffage individuel electrique convecteur', ""Tout-à-l'égout Oui"", 'Dpe date 2022-03-09']}","https://photos.lesiteimmo.com/biens/24346095/2/original/1649515913,https://photos.lesiteimmo.com/biens/24346095/0/original/1649515913,https://photos.lesiteimmo.com/biens/24346095/1/original/1649515913",,800,,https://www.arthurimmo.com/annonces/location/appartement/soisy-sur-seine-91450/24346095.htm,2,24346095,Location Appartement 2 pièces 39 m2 à Soisy-sur-Seine,https://www.arthurimmo.com/annonces/location/appartement/soisy-sur-seine-91450/24346095.htm,www.arthurimmo.com
,True,Arthurimmo,23,,olivet,"Appartement meublé proche de l'Université et au pied d'un arrêt de tramway, studio de 23m² comprenant une grande pièce principale donnant sur un balcon. Une salle de bains, toilettes séparés.
Parking extérieur sécurisé.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=louer&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=fonds-de-commerce&types%5B7%5D=parking&types%5B8%5D=bureau&sort=-updated_at&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 989668)}","{'assets': ['Etat général Bon', 'Surface habitable 23 m²', ""Nombre d'étages 3"", 'Etage Rez-de-chaussée', 'Nombre de pièces 1', 'Nombre de salles de bain 1', 'Nombre de WC 1', 'Nombre de WC séparés 1', 'Chauffage individuel electrique', 'Gardien Oui', 'Meublé Oui', 'Nb parkings 1']}","https://photos.lesiteimmo.com/biens/24055911/3/original/1641997258,https://photos.lesiteimmo.com/biens/24055911/0/original/1641997258,https://photos.lesiteimmo.com/biens/24055911/1/original/1641997258,https://photos.lesiteimmo.com/biens/24055911/2/original/1641997258",45160,400,,https://www.arthurimmo.com/annonces/location/appartement/olivet-45160/24055911.htm,1,24055911,Location Studio 1 pièces 23 m2 à Olivet,https://www.arthurimmo.com/annonces/location/appartement/olivet-45160/24055911.htm,www.arthurimmo.com
,True,Arthurimmo,41,1,chateaurenard,"Votre agence Arthurimmo Mallemort vous propose à la vente cet appartement de type 2 d'environ 41m² avec une grande terrasse de 78m² et une place de parking privative.
L’appartement est actuellement louer et le bail se finira dans 3 ans. Il se trouve à Châteaurenard, dans une résidence sécurisée de 2006.
Situé au deuxième et dernier étage, il se compose d'une entrée desservant une chambre et une salle d’eau / toilettes, une pièce de vie comprenant petite cuisine, salle à manger et salon.
Cette pièce de vie donne accès à une belle terrasse en partie non couverte bénéficiant d’une superbe vue dégagée, mais aussi d’une petite terrasse couverte.
L’appartement est en très bon état, il bénéficie du double vitrage PVC, de la VMC, du chauffage électrique et d’un chauffe-eau individuel.
Une place de parking privative complète ce bien.
L’appartement est actuellement loué 500€ + 30€ de provisions sur charges.
Bien soumis au régime de la copropriété sans procédure en cours. Lot vendu n° 11
Charges de copropriété de 44€ par mois
Pour plus de renseignements, merci de contacter votre agence Arthurimmo Mallemort au 04 90 53 87 89.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 985799)}","{'assets': ['DPE 203', 'GES 8', 'Etat général Bon', 'Année de construction 2006', 'Surface habitable 41 m²', ""Nombre d'étages 2"", 'Etage 2ème', 'Nombre de pièces 2', 'Nombre de chambres 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Terrasse Oui', 'Orientation est,nord,ouest', 'Chauffage individuel electrique radiateur', 'Double vitrage Oui', ""Tout-à-l'égout Oui"", 'Connexion internet Oui', 'Digicode Oui', 'Dpe date 2018-12-05']}","https://photos.lesiteimmo.com/biens/24066998/1/original/1653475772,https://photos.lesiteimmo.com/biens/24066998/3/original/1653475773,https://photos.lesiteimmo.com/biens/24066998/2/original/1653475772,https://photos.lesiteimmo.com/biens/24066998/0/original/1653475659,https://photos.lesiteimmo.com/biens/24066998/4/original/1653475773",13160,141000,,https://www.arthurimmo.com/annonces/achat/appartement/chateaurenard-13160/24066998.htm,2,24066998,Vente Appartement 2 pièces 41 m2 à Châteaurenard,https://www.arthurimmo.com/annonces/achat/appartement/chateaurenard-13160/24066998.htm,www.arthurimmo.com
,True,Arthurimmo,126,3,coudoux,"Nouveauté dans votre agence ARTHURIMMO !

Venez découvrir cette maison de type 4 avec son studio indépendant et son garage!
Elle est composée d'une entrée offrant un séjour/salle à manger, une cuisine séparée, une salle d'eau, un WC,
un studio pouvant loger votre famille ou tout simplement un espace de télétravail !
Un spacieux garage attenant vient compléter cette habitation.
Le tout sur une parcelle de 510m² avec de nombreux espaces verts et sans vis-à-vis.
Secteur calme à proximité des écoles et des commerces

A visiter rapidement !

Pour toutes informations concernant ce bien, contacter l'agence Immobilière Arthurimmo de Pertuis 399 avenue Maréchal Leclerc 84120 tel : 04.90.07.99.60 du Lundi au Samedi de 9h00 à 18h00 - KERGUEN Sébastien - agent commercial immatriculé au R.S.A.C d'Aix en Provence n°539 332 221",True,504,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 985799)}","{'assets': ['DPE 202', 'GES 6', 'Etat général A rafraîchir', 'Surface habitable 126 m²', 'Surface terrain 504 m²', 'Etage Plain-pied', 'Nombre de pièces 4', 'Nombre de chambres 3', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Nombre de WC séparés 1', 'Chauffage individuel electrique convecteur', 'Box 1', 'Double vitrage Oui', ""Tout-à-l'égout Oui"", 'Travaux à prévoir Oui', 'Dpe date 2022-01-28', 'Nb garage 1']}","https://photos.lesiteimmo.com/biens/24125299/0/original/1646405497,https://photos.lesiteimmo.com/biens/24125299/1/original/1646405497",13111,488880,,https://www.arthurimmo.com/annonces/achat/maison/coudoux-13111/24125299.htm,4,24125299,Vente Maison 4 pièces 126 m2 à Coudoux,https://www.arthurimmo.com/annonces/achat/maison/coudoux-13111/24125299.htm,www.arthurimmo.com
,True,Arthurimmo,91,3,lancon,"Votre agence Arthurimmo Mallemort vous présente en exclusivité cette jolie maison de type 4 d'environ 91m² plus garage, terrasse et jardinet sur la commune de Lançon-Provence.
Cette maison récente et sans travaux bénéficie d'une magnifique vue dégagée à 180° sur le village et la nature environnante.
Elle se compose en rez-de-chaussée d'une entrée, d'une pièce de vie d'environ 42m² comprenant séjour, salle à manger et cuisine équipée (Four, plaque induction, Hotte conduit ext et lave-vaisselle). Cette pièce traversante bénéficie d'une climatisation réversible. Des toilettes séparés complètent ce rez-de-chaussée.
A l'étage un dégagement dessert trois chambres dont une avec placard et climatisation réversible, une salle de bain et des toilettes.
Côté extérieur, une terrasse et un jardinet coté nord sans vis-à-vis, une place de parking non close et un garage avec mezzanine.
Maison de construction semi-traditionnelle sur vide sanitaire, combles ré-isolé avec 30cm de laine soufflée, double vitrage bois partout, verrière séparation cuisine, climatisations réversibles, convecteur à inertie.
Il ne vous reste qu'à poser vos valises.
A visiter sans tarder !",True,155,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 985799)}","{'assets': ['DPE 135', 'GES 5', 'Etat général Excellent', 'Année de construction 2006', 'Surface habitable 91 m²', 'Surface terrain 155 m²', ""Nombre d'étages 1"", 'Nombre de pièces 4', 'Nombre de chambres 3', 'Nombre de salles de bain 1', 'Nombre de WC 2', 'Nombre de WC séparés 2', 'Orientation nord,sud', 'Climatisation Oui', 'Chauffage individuel electrique convecteur', 'Box 1', 'Double vitrage Oui', ""Tout-à-l'égout Oui"", 'Dpe date 2022-02-11', 'Nb garage 1']}","https://photos.lesiteimmo.com/biens/24263176/3/original/1652189767,https://photos.lesiteimmo.com/biens/24263176/4/original/1652189769,https://photos.lesiteimmo.com/biens/24263176/2/original/1652189767,https://photos.lesiteimmo.com/biens/24263176/1/original/1652189767,https://photos.lesiteimmo.com/biens/24263176/0/original/1652189767",,364000,,https://www.arthurimmo.com/annonces/achat/maison/lancon-provence-13680/24263176.htm,4,24263176,Vente Maison 4 pièces 91 m2 à Lançon-Provence,https://www.arthurimmo.com/annonces/achat/maison/lancon-provence-13680/24263176.htm,www.arthurimmo.com
,True,Arthurimmo,59,1,merindol,"L'agence Arthurimmo Mallemort vous propose à la vente cet appartement atypique de type 2 d'environ 59m2 plus une dépendance d’environ 24.4m2 à aménager et un petit jardinet.

Organisé sur 2 niveaux, l’entrée dessert la salle d’eau et les wc séparé.
En souplex, avec un plafond en voûte d'ogive plâtré à l'ancienne, vous trouverez un séjour/salle à manger avec cuisine d’environ 33m2. S’ensuit une chambre de 21,82 m2 avec dressing donnant accès à un jardinet d’environ 25m2.
Cet appartement bénéficie d’un compteur d’eau et d’électricité individuel.
L’appartement ne bénéficie pas d’une conformité car des modifications ont été apportés par rapport au permis initial.

Chauffage : cheminée et radiateur

Copropriété : 9 lots sans procédure, pas de travaux à prévoir

Charges : 20 euros par mois",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 985799)}","{'assets': ['DPE 283', 'GES 9', 'Etat général Bon', 'Année de construction 1950', 'Surface habitable 59 m²', ""Nombre d'étages 4"", 'Etage Rez-de-chaussée', 'Nombre de pièces 3', 'Nombre de chambres 1', ""Nombre de salles d'eau 1"", 'Nombre de WC 1', 'Nombre de WC séparés 1', 'Chauffage individuel poele_bois radiateur', 'Cheminée Oui', 'Double vitrage Oui', 'Dpe date 2022-03-03', 'Poele bois 1']}","https://photos.lesiteimmo.com/biens/24345810/0/original/1647257765,https://photos.lesiteimmo.com/biens/24345810/2/original/1647257765,https://photos.lesiteimmo.com/biens/24345810/1/original/1646920270,https://photos.lesiteimmo.com/biens/24345810/3/original/1647257765,https://photos.lesiteimmo.com/biens/24345810/4/original/1647257765",84360,165500,,https://www.arthurimmo.com/annonces/achat/appartement/merindol-84360/24345810.htm,3,24345810,Vente Appartement 3 pièces 59 m2 à Mérindol,https://www.arthurimmo.com/annonces/achat/appartement/merindol-84360/24345810.htm,www.arthurimmo.com
,True,Arthurimmo,121,4,istres,"Votre agence Arthurimmo Mallemort vous propose à la vente à Istres et en exclusivité cette jolie maison d’environ 121m² habitable plus un grand double garage sur une parcelle de 498m².
Elle se compose de la manière suivante :
En rez-de-chaussée une entrée dessert une grande pièce de vie d’environ 42m² avec cuisine aménagée, salle à manger et salon. Cette pièce lumineuse bénéficie de la climatisation réversible et d’une cheminée en pierre de Rognes.
Des toilettes et un grand cellier / buanderie complète ce rez-de-chaussée.
A l’étage un dégagement dessert quatre chambres dont deux faisant plus de 15m², deux dressings et une salle de bain avec toilettes.
Un double garage avec une mezzanine pour le stockage se trouve en mitoyenneté de la maison.
Côté extérieur, vous pourrez profiter d’un vaste espace parking et de plusieurs espaces tout autour de la maison.
La maison est très bien entretenue, cependant il faudra prévoir quelques travaux de remise aux goûts du jour, ainsi que sur la clôture.

Environnement proche d’un axe routier et de toutes les commodités.",True,498,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 985799)}","{'assets': ['DPE 143', 'GES 25', 'Etat général A rafraîchir', 'Année de construction 1983', 'Surface habitable 121 m²', 'Surface terrain 498 m²', ""Nombre d'étages 1"", 'Nombre de pièces 5', 'Nombre de chambres 4', 'Nombre de salles de bain 1', 'Nombre de WC 2', 'Nombre de WC séparés 1', 'Orientation est,nord,sud', 'Climatisation Oui', 'Chauffage individuel gaz climatisation', 'Cheminée Oui', 'Box 1', 'Double vitrage Oui', ""Tout-à-l'égout Oui"", 'Barbecue Oui', 'Travaux à prévoir Oui', 'Dpe date 2022-02-24', 'Nb garage 1']}","https://photos.lesiteimmo.com/biens/24280414/1/original/1645716071,https://photos.lesiteimmo.com/biens/24280414/2/original/1645716071,https://photos.lesiteimmo.com/biens/24280414/3/original/1645716071,https://photos.lesiteimmo.com/biens/24280414/4/original/1645716073,https://photos.lesiteimmo.com/biens/24280414/0/original/1645716071",13800,348000,,https://www.arthurimmo.com/annonces/achat/maison/istres-13800/24280414.htm,5,24280414,Vente Maison 5 pièces 121 m2 à Istres,https://www.arthurimmo.com/annonces/achat/maison/istres-13800/24280414.htm,www.arthurimmo.com
,True,Arthurimmo,155,3,la,"Nouveauté Arthurimmo !!

Venez découvrir cette maison individuelle de type 4 !

Elle se compose de,
Au rez-de-chaussée :
Un hall d'entrée offrant un vaste séjour/salle à manger,un WC séparé, une cuisine équipée et aménagée, une buanderie et un double garage attenant!
A l'étage vous trouverez trois chambres dont une suite parentale avec douche à l'italienne, une salle d'eau, un WC séparé.
Le tout sur une parcelle de 665 m² environ avec de nombreux espaces verts,
A deux pas des commerces et des écoles, proches des axes autoroutiers Aix/Marseille.

Secteur calme !

A visiter rapidement.

Pour toutes informations concernant ce bien, contacter l'agence Immobilière Arthurimmo de Pertuis 399 avenue Maréchal Leclerc 84120 tel : 04.90.07.99.60 du Lundi au Samedi de 9h00 à 18h00 - KERGUEN Sébastien - agent commercial immatriculé au R.S.A.C d'Aix en Provence n°539 332 221",True,665,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 985799)}","{'assets': ['Etat général Excellent', 'Surface habitable 155 m²', 'Surface terrain 665 m²', 'Etage Surélevé', 'Nombre de pièces 4', 'Nombre de chambres 3', 'Nombre de salles de bain 1', 'Nombre de WC 1', 'Nombre de WC séparés 1', 'Chauffage individuel pompe sol', 'Box 1', 'Double vitrage Oui', ""Tout-à-l'égout Oui"", 'Connexion internet Oui', 'Nb garage 1']}","https://photos.lesiteimmo.com/biens/24077463/1/original/1646647287,https://photos.lesiteimmo.com/biens/24077463/0/original/1646647287,https://photos.lesiteimmo.com/biens/24077463/2/original/1646647287",,520000,,https://www.arthurimmo.com/annonces/achat/maison/la-fare-les-oliviers-13580/24077463.htm,4,24077463,Vente Maison 4 pièces 155 m2 à La Fare-les-Oliviers,https://www.arthurimmo.com/annonces/achat/maison/la-fare-les-oliviers-13580/24077463.htm,www.arthurimmo.com
,True,Arthurimmo,,,mallemort,"Votre agence Arthurimmo Mallemort propose aux exploitants agricoles professionnels d'acquérir ce terrain entièrement plat et non constructible d'une superficie de 5817m².
Exclusivement réservé aux exploitants agricoles.
Caractéristiques principales : non clos, arboré,friche, présence d'un puits, non bâti.
Pour toutes informations concernant ce terrain, contactez l'agence Immobilière Arthurimmo Mallemort, située 35 rue Fernand Pauriol, 13370 ou par téléphone du lundi au Samedi de 9h00 à 18h00 au 04.90.53.87.89 ou au 07.66.56.67.09 - Ingrid ROLLET - agent commercial immatriculé au R.S.A.C de Tarascon n°840 534 630",True,5817,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 985799)}",{'assets': ['Surface terrain 5 817 m²']},"https://photos.lesiteimmo.com/biens/24280449/2/original/1653034341,https://photos.lesiteimmo.com/biens/24280449/0/original/1653034319,https://photos.lesiteimmo.com/biens/24280449/3/original/1653034341,https://photos.lesiteimmo.com/biens/24280449/4/original/1653034317,https://photos.lesiteimmo.com/biens/24280449/1/original/1653034341",13370,9900,,https://www.arthurimmo.com/annonces/achat/terrain/mallemort-13370/24280449.htm,,24280449,Vente Terrain 5817 m2 à Mallemort,https://www.arthurimmo.com/annonces/achat/terrain/mallemort-13370/24280449.htm,www.arthurimmo.com
,True,Arthurimmo,97,3,alleins,"Nouvelle Exclusivité dans notre Agence Arthurimmo Mallemort.

Une maison de village de près de 100 m² plus un garage dans le charmant village d'Alleins.

Cette maison bénéficie d’un fort potentiel d'une belle luminosité et d'un emplacement agréable.
De nombreux travaux sont à prévoir, seule la toiture de la maison a été refaite en 2011.

L'habitation est sur 3 niveaux.

Au rez-de-chaussée une entrée dessert une cuisine de 18m² et des toilettes séparées.
Au premier étage, vous retrouverez une première chambre spacieuse d’environ 21 m² ainsi qu'une seconde chambre de 12 m².
Au deuxième étage, le bien dispose d'une seconde cuisine de 13 m² environ et d'un salon lumineux de 21m².
Le troisième et dernier étage se compose de greniers aménageables.

Le garage se trouve en mitoyenneté de la maison. Vous bénéficiez de 30m² au sol, auxquels s'ajoutent une cave voutée d’environ 15m².

A l’étage du garage se trouve un grenier de la même superficie.

Restauration complète du bien à prévoir (électricité, isolation, double vitrage, plomberie, réagencement, sanitaires, mode de chauffage...).
Valorisation immobilière et chiffrage travaux à venir.

Les + : toiture maison récente, fort potentiel et une exposition agréable traversante,

Pour toutes informations concernant ce bien, contactez l'agence Immobilière Arthurimmo Mallemort, située au 35 Rue Fernand Pauriol au 04 90 53 87 89.",True,,"{'spider': 'arthurimmo', 'added_from': 'SCRAPY', 'ref': 'https://www.arthurimmo.com/recherche,basic.htm?transactions=acheter&types%5B0%5D=maison&types%5B1%5D=appartement&types%5B2%5D=terrain&types%5B3%5D=immeuble&types%5B4%5D=local-commercial&types%5B5%5D=boutique&types%5B6%5D=parking&types%5B7%5D=bureau&page=1', 'departement': None, 'offer_type': None, 'page_index': 1, 'date': datetime.datetime(2022, 5, 26, 18, 18, 4, 985799)}","{'assets': ['Etat général A rénover', 'Année de construction 1800', 'Surface habitable 97 m²', ""Nombre d'étages 3"", 'Nombre de pièces 5', 'Nombre de chambres 3', 'Nombre de WC 1', 'Nombre de WC séparés 1', 'Orientation sud', 'Chauffage individuel poele_bois poele', ""Tout-à-l'égout Oui"", 'Travaux à prévoir Oui', 'Dpe date 2022-03-07', 'Poele bois 1']}","https://photos.lesiteimmo.com/biens/24333420/2/original/1646648508,https://photos.lesiteimmo.com/biens/24333420/1/original/1646648508,https://photos.lesiteimmo.com/biens/24333420/3/original/1646648508,https://photos.lesiteimmo.com/biens/24333420/4/original/1646648509,https://photos.lesiteimmo.com/biens/24333420/0/original/1648143085",13980,146500,,https://www.arthurimmo.com/annonces/achat/maison/alleins-13980/24333420.htm,5,24333420,Vente Maison de village 5 pièces 97 m2 à Alleins,https://www.arthurimmo.com/annonces/achat/maison/alleins-13980/24333420.htm,www.arthurimmo.com
